run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,straightforward_nash_conv
jan19_jan19_18_base_dev1000_rho1_t4_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-104,jan19/jan19_18_base_dev1000_rho1_t4_tie_break.json,104,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_18_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,39001,"(3631.329377412796,)",0.0,"[17.097338201714635, 12.754390810693772]",0.0,0.0,0.0,17.097338201714635,0.0,0.0,0.0,0.0,12.754390810693772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.097338201714635,22.392125788051647,0.0,0.0,1.0,0.0,0.0,12.754390810693772,20.862783848694086,0.0,0.0,1.0,0.0,73.10663864915415,43.25490963674572,3.2493745621935353,0.0,0.0,0.0,0.0,"[((0, 3), 7501), ((1, 1), 2492)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,16.122558501431456,20.709409422694243,0.0,0.0,1.0,0.0,0.0,11.690263809584518,20.92459438775453,0.0,0.0,1.0,0.0,69.44682612146475,41.634003810448775,3.4837902741644986,0.24914948969381628,0.24914948969381628,2.0160096057634584,0.1680008004802882,"[((1, 1), 4182), ((0, 3), 4133), ((0, 2), 1679)]",[0.1680008 0.       ],
jan19_jan19_18_base_dev1000_rho1_t4_tie_break-cfr_port_10_extexternal_plus_linear-102,jan19/jan19_18_base_dev1000_rho1_t4_tie_break.json,102,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_18_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,44251,"(3610.0931017398834,)",0.0,"[17.13601329554297, 12.552189022069296]",0.0,0.0,0.0,17.13601329554297,0.0,0.0,0.0,0.0,12.552189022069296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.13601329554297,22.720353281015516,0.0,0.0,1.0,0.0,0.0,12.552189022069296,20.63352122873937,0.0,0.0,1.0,0.0,73.04207682736715,43.35387450975488,3.310455227613807,0.0,0.0,1.5543122344752192e-15,2.220446049250313e-16,"[((0, 3), 8106), ((1, 1), 1889)]",[0.00000000e+00 2.22044605e-16],0.0,0.0,1.0,0.0,0.0,16.122558501431456,20.709409422694243,0.0,0.0,1.0,0.0,0.0,11.690263809584518,20.92459438775453,0.0,0.0,1.0,0.0,69.44682612146475,41.634003810448775,3.4837902741644986,0.24914948969381628,0.24914948969381628,2.0160096057634584,0.1680008004802882,"[((1, 1), 4182), ((0, 3), 4133), ((0, 2), 1679)]",[0.1680008 0.       ],
jan19_jan19_18_base_dev1000_rho1_t4_tie_break-cfr_port_10_extexternal_plus_linear-104,jan19/jan19_18_base_dev1000_rho1_t4_tie_break.json,104,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_18_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,40751,"(3604.739163160324,)",0.0,"[17.097338201714635, 12.754390810693772]",0.0,0.0,0.0,17.097338201714635,0.0,0.0,0.0,0.0,12.754390810693772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.097338201714635,22.392125788051647,0.0,0.0,1.0,0.0,0.0,12.754390810693772,20.862783848694086,0.0,0.0,1.0,0.0,73.10663864915415,43.25490963674572,3.2493745621935353,0.0,0.0,0.0,0.0,"[((0, 3), 7501), ((1, 1), 2492)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,16.122558501431456,20.709409422694243,0.0,0.0,1.0,0.0,0.0,11.690263809584518,20.92459438775453,0.0,0.0,1.0,0.0,69.44682612146475,41.634003810448775,3.4837902741644986,0.24914948969381628,0.24914948969381628,2.0160096057634584,0.1680008004802882,"[((1, 1), 4182), ((0, 3), 4133), ((0, 2), 1679)]",[0.1680008 0.       ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,56251,"(3603.1048254966736,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-101,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,101,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,55251,"(3613.487767934799,)",0.0,"[13.313540134355012, 12.286080251300573]",0.0,0.0,0.0,13.313540134355012,0.0,0.0,0.0,0.0,12.286080251300573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.313540134355012,20.381534899429603,0.0,0.0,1.0,0.0,0.0,12.286080251300573,22.261998874211955,0.0,0.0,1.0,0.0,68.24315415929713,42.64353377364155,3.4461122785950167,0.11227859501651156,0.11227859501651156,0.9150405283698583,0.07625337736415486,"[((1, 1), 6850), ((0, 3), 2381), ((0, 2), 762)]",[0.07625338 0.        ],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-102,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,102,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,54501,"(3623.340790748596,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-103,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,103,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,56501,"(3627.0018100738525,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-104,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,104,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,52751,"(3623.978853225708,)",0.0,"[13.313540134355012, 12.286080251300573]",0.0,0.0,0.0,13.313540134355012,0.0,0.0,0.0,0.0,12.286080251300573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.313540134355012,20.381534899429603,0.0,0.0,1.0,0.0,0.0,12.286080251300573,22.261998874211955,0.0,0.0,1.0,0.0,68.24315415929713,42.64353377364155,3.4461122785950167,0.11227859501651156,0.11227859501651156,0.9150405283698583,0.07625337736415486,"[((1, 1), 6850), ((0, 3), 2381), ((0, 2), 762)]",[0.07625338 0.        ],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear-100,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,100,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,55501,"(3610.9084589481354,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear-101,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,101,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,59001,"(3611.4296576976776,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear-102,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,102,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,60534,"(3600.0007359981537,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear-104,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,104,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,60001,"(3619.834794282913,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-101,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,101,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,448751,"(3602.0127325057983,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_10_base_dev1000_rho1_t3_tie_break-cfr_port_10_extexternal_plus_linear-103,jan19/jan19_10_base_dev1000_rho1_t3_tie_break.json,103,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_10_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,50001,"(3602.8868129253387,)",0.0,"[14.200867253696982, 12.435920726224426]",0.0,0.0,0.0,14.200867253696982,0.0,0.0,0.0,0.0,12.435920726224426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.200867253696982,19.717499999999994,0.0,0.0,1.0,0.0,0.0,12.435920726224426,23.152500000000007,0.0,0.0,1.0,0.0,69.50678797992141,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.164802890716858,18.90974504603683,0.0,0.0,1.0,0.0,0.0,11.764693445011403,21.17762885308247,0.0,0.0,1.0,0.0,64.01687023484756,40.0873738991193,3.0,0.3425740592473979,0.3425740592473979,2.7826261008807043,0.23188550840672537,"[((1, 1), 7136), ((0, 2), 2317), ((0, 3), 539)]",[0.23188551 0.        ],
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,530056,"(3600.0010690689087,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-102,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,102,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,478251,"(3601.276448726654,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear-100,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,100,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,423251,"(3600.3969135284424,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear-102,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,102,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,436377,"(3600.0023350715637,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-104,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,104,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,476375,"(3600.0037939548492,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-103,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,103,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,519828,"(3600.002256631851,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_0_base_dev1000_rho0_t1_tie_break-cfr_port_10_extexternal_plus_linear-103,jan19/jan19_0_base_dev1000_rho0_t1_tie_break.json,103,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_0_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,1,1000,True,422592,"(3600.003194332123,)",0.0,"[21.847499999999993, 8.282499999999999]",0.0,0.0,0.0,21.847499999999993,0.0,0.0,0.0,0.0,8.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,21.847499999999993,23.152500000000007,0.0,0.0,1.0,0.0,0.0,8.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
