global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
3300,0.0,819.253565788269,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
3400,0.0,878.3013846874237,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
3500,0.0,941.1858835220337,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
3600,0.0,1008.3333292007446,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
3700,0.0,1079.7112131118774,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
3800,0.0,1158.3573071956635,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
3900,0.0,1238.0784378051758,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4000,0.0,1322.387725353241,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4100,0.0,1409.2261762619019,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4200,0.0,1496.749788761139,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4300,0.0,1585.2424008846283,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4400,0.0,1676.5671663284302,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4500,0.0,1772.5584433078766,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4600,0.0,1875.1276533603668,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4700,0.0,1980.6156759262085,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4800,0.0,2089.116082906723,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
4900,0.0,2196.233245372772,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5000,0.0,2310.0716807842255,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5100,0.0,2427.189628124237,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5200,0.0,2544.7811341285706,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5300,0.0,2664.8069112300873,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5400,0.0,2786.7560119628906,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5500,0.0,2906.6404547691345,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5600,0.0,3029.6641595363617,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5700,0.0,3154.554033279419,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5800,0.0,3283.0072588920593,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
5900,0.0,3413.7943875789642,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,101
100,0.8830565513409354,21.30163598060608,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
200,1.4090787893163537,26.58689546585083,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
300,0.6357420604098838,31.459332942962646,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
400,0.029288124537314886,37.90738081932068,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
500,0.029288124537314886,43.83107328414917,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
600,0.030688980465104265,50.17494058609009,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
700,0.030688980465104265,57.144984006881714,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
800,0.030688980465104265,68.35156106948853,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
900,0.030688980465104265,76.92391848564148,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1000,0.0550042415887404,88.24042129516602,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1100,0.0550042415887404,100.52651000022888,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1200,0.0550042415887404,113.8606948852539,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1300,0.0550042415887404,128.31295728683472,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1400,0.0550042415887404,143.9659206867218,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1500,0.0550042415887404,177.66990852355957,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1600,0.016958717843618132,198.27259159088135,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1700,0.016958717843618132,220.09252762794495,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1800,0.016958717843618132,243.88587307929993,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
1900,0.016958717843618132,269.4063358306885,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2000,0.016958717843618132,296.5649936199188,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2100,0.016958717843618132,325.28871059417725,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2200,0.03206431643451779,354.8816318511963,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2300,0.03109679850794045,384.5145182609558,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2400,0.03109679850794045,417.11361503601074,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2500,0.03109679850794045,452.1672897338867,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2600,0.03109679850794045,487.9992995262146,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2700,0.03109679850794045,524.6005172729492,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2800,0.03109679850794045,630.8142058849335,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
2900,0.03109679850794045,682.6387324333191,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3000,0.03109679850794045,735.0338642597198,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3100,0.03109679850794045,790.5401837825775,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3200,0.03109679850794045,842.2646844387054,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3300,0.03109679850794045,901.1994762420654,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3400,0.03109679850794045,971.5489311218262,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3500,0.03109679850794045,1043.4524414539337,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3600,0.03109679850794045,1121.7802538871765,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3700,0.03109679850794045,1200.2110376358032,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3800,0.03109679850794045,1282.722911119461,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
3900,0.03109679850794045,1370.383129119873,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4000,0.03109679850794045,1460.5794157981873,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4100,0.03109679850794045,1555.888914823532,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4200,0.03109679850794045,1658.7168607711792,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4300,0.03109679850794045,1764.0354118347168,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4400,0.03109679850794045,1871.36417222023,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4500,0.03109679850794045,1982.0243437290192,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4600,0.03109679850794045,2097.223629951477,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4700,0.03109679850794045,2216.189540863037,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4800,0.03109679850794045,2338.221357345581,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
4900,0.03109679850794045,2463.4654717445374,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
5000,0.03109679850794045,2591.33656001091,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
5100,0.03109679850794045,2722.4812231063843,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
5200,0.03109679850794045,2856.131900072098,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
5300,0.03109679850794045,2992.9102087020874,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
5400,0.03109679850794045,3131.954472541809,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
5600,0.03109679850794045,3715.4358682632446,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,109
100,0.48195549875817534,25.048700094223022,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
200,0.48195549875817534,31.592163801193237,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
300,0.5323676222324494,39.41103649139404,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
400,0.5323676222324494,46.932796001434326,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
500,0.35292214811655853,55.101794958114624,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
600,0.494620358149259,63.12656116485596,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
700,0.5976858614405565,74.6346366405487,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
800,0.0,84.81016087532043,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
900,0.0,95.54377841949463,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1000,0.0,107.55610656738281,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1100,0.0,120.1568615436554,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1200,0.0,133.61695504188538,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1300,0.0,147.9458727836609,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1400,0.0,180.29552912712097,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1500,0.0,200.20661568641663,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1600,0.0,221.42451310157776,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1700,0.0,243.9182689189911,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1800,0.0,268.04298281669617,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
1900,0.0,293.6888008117676,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2000,0.0,319.7401592731476,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2100,0.0,346.9017870426178,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2200,0.0,375.7395074367523,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2300,0.0,406.97419834136963,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2400,0.0,440.5577926635742,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2500,0.0,475.14505791664124,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2600,0.0,512.677095413208,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2700,0.0,556.5641660690308,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2800,0.0,678.9755470752716,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
2900,0.0,729.2712585926056,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3000,0.0,783.3271470069885,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3100,0.0,837.7203521728516,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3200,0.0,904.3918197154999,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3300,0.0,976.8289420604706,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3400,0.0,1052.4132256507874,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3500,0.0,1132.3456594944,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3600,0.0,1216.5710895061493,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3700,0.0,1304.9267756938934,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3800,0.0,1396.9321908950806,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
3900,0.0,1494.122612953186,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4000,0.0,1594.8039391040802,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4100,0.0,1695.3415467739105,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4200,0.0,1798.5260636806488,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4300,0.0,1904.666247844696,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4400,0.0,2018.2673177719116,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4500,0.0,2135.8107194900513,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4600,0.0,2256.9320333004,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4700,0.0,2375.147125482559,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4800,0.0,2491.972133874893,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
4900,0.0,2620.448996782303,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
5000,0.0,2757.8613572120667,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
5100,0.0,2897.0813722610474,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
5200,0.0,3036.5028409957886,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
5300,0.0,3181.5987107753754,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
5400,0.0,3328.0416038036346,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,103
100,2.3528785325150956,24.5308575630188,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
200,0.08188992527753669,30.534039974212646,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
300,0.08188992527753669,35.98349046707153,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
400,0.044306852572386646,43.08712887763977,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
500,0.028526960008793623,50.74808073043823,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
600,0.028526960008793623,58.473859548568726,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
700,0.028526960008793623,70.37911677360535,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
800,0.028526960008793623,80.2337338924408,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
900,0.0,90.41590690612793,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1000,0.0,101.57580637931824,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1100,0.0,113.70876264572144,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1200,0.0,126.41833996772766,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1300,0.0,140.08675837516785,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1400,0.0,171.1536350250244,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1500,0.0,189.68969345092773,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1600,0.0,209.88845324516296,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1700,0.0,231.25310850143433,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1800,0.0,253.94568181037903,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
1900,0.0,278.2570300102234,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2000,0.0,303.5299732685089,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2100,0.0,331.75633430480957,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2200,0.0,362.1032202243805,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2300,0.0,394.78313755989075,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2400,0.0,429.7405934333801,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2500,0.0,465.4080591201782,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2600,0.0,505.232275724411,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2700,0.0,546.8557286262512,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2800,0.0,588.6395072937012,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
2900,0.0,703.9189295768738,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3000,0.0,755.1022582054138,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3100,0.0,813.6058964729309,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3200,0.0,876.4599456787109,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3300,0.0,941.6722836494446,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3400,0.0,1005.6595878601074,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3500,0.0,1071.3211526870728,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3600,0.0,1140.0235002040863,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3700,0.0,1211.092519044876,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3800,0.0,1285.865924835205,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
3900,0.0,1364.915203332901,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4000,0.0,1451.40660738945,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4100,0.0,1539.6870551109314,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4200,0.0,1633.5644807815552,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4300,0.0,1729.7626724243164,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4400,0.0,1829.0772783756256,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4500,0.0,1929.970493555069,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4600,0.0,2031.4382691383362,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4700,0.0,2135.360069990158,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4800,0.0,2242.029788017273,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
4900,0.0,2352.2893681526184,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5000,0.0,2467.5252845287323,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5100,0.0,2585.682208299637,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5200,0.0,2705.0352606773376,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5300,0.0,2827.5789074897766,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5400,0.0,2951.6814222335815,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5500,0.0,3078.466980457306,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5600,0.0,3209.942967414856,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
5700,0.0,3344.213982820511,feb10_2p_5type_2,tie_break,cfr_10/external_plus_linear,1,102
100,0.5020591134244352,21.311538457870483,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
200,0.40630448695007715,25.690219163894653,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
300,0.07335268036091236,31.200233697891235,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
400,0.07335268036091236,37.400325536727905,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
500,0.07335268036091236,43.86434316635132,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
600,0.03206431643451779,51.87251329421997,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
700,0.19582541941729836,60.20615029335022,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
800,0.13196196857147946,72.55946946144104,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
900,0.1168563699805798,83.43052244186401,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1000,0.029065019053161834,96.33339834213257,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1100,0.029065019053161834,110.02819204330444,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1200,0.029065019053161834,125.09409356117249,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1300,0.029065019053161834,141.20934677124023,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1400,0.02795818967021546,175.7779576778412,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1500,0.02795818967021546,197.17130875587463,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1600,0.02795818967021546,219.84445762634277,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1700,0.02795818967021546,244.02119040489197,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1800,0.02795818967021546,269.2486276626587,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
1900,0.02795818967021546,296.8384609222412,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
2000,0.02795818967021546,326.3568801879883,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
2100,0.02795818967021546,357.4498724937439,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
2200,0.02795818967021546,390.8688790798187,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
2300,0.029065019053161834,428.6688861846924,feb10_2p_5type_1,base,cfr_10/external_plus_linear,1,108
